"id","user_id","student_name_id","classtime_id","course_id","date","attendance_status","attendance_by","created_at","updated_at"
"276","2","141","11","20","2079-03-21","0","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"277","2","143","11","20","2079-03-21","0","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"278","2","144","11","20","2079-03-21","0","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"279","2","146","11","20","2079-03-21","1","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"280","2","149","11","20","2079-03-21","1","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"281","2","151","11","20","2079-03-21","1","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"282","2","153","11","20","2079-03-21","1","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"283","2","155","11","20","2079-03-21","0","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"284","2","156","11","20","2079-03-21","0","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"285","2","157","11","20","2079-03-21","1","5","2022-07-06 07:32:17","2022-07-06 07:32:17"
"286","2","104","13","30","2079-03-21","0","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"287","2","355","13","30","2079-03-21","0","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"288","2","491","13","30","2079-03-21","1","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"289","2","497","13","30","2079-03-21","1","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"290","2","498","13","30","2079-03-21","1","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"291","2","512","13","30","2079-03-21","1","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"292","2","513","13","30","2079-03-21","1","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"293","2","530","13","30","2079-03-21","0","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"294","2","531","13","30","2079-03-21","0","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"295","2","577","13","30","2079-03-21","0","17","2022-07-06 07:43:50","2022-07-06 07:43:50"
"297","2","361","13","31","2079-03-21","0","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"298","2","493","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"299","2","494","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"300","2","495","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"301","2","502","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"302","2","511","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"303","2","519","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"304","2","527","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"305","2","535","13","31","2079-03-21","1","4","2022-07-06 07:44:50","2022-07-06 07:44:50"
"306","2","25","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"307","2","31","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"308","2","32","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"309","2","70","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"310","2","108","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"311","2","234","14","29","2079-03-21","0","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"312","2","270","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"313","2","271","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"314","2","422","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"315","2","429","14","29","2079-03-21","0","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"316","2","430","14","29","2079-03-21","1","4","2022-07-06 07:55:44","2022-07-06 07:55:44"
"317","2","430","14","29","2079-03-22","0","4","2022-07-06 19:11:22","2022-07-06 19:11:22"
"318","2","293","14","31","2079-03-22","1","13","2022-07-06 19:21:08","2022-07-06 19:21:08"
"319","2","583","14","31","2079-03-22","1","13","2022-07-06 19:21:08","2022-07-06 19:21:08"
"320","2","174","13","2","2079-03-22","1","14","2022-07-06 19:57:09","2022-07-06 19:57:09"
"321","2","267","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"322","2","269","1","31","2079-03-22","0","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"323","2","302","1","31","2079-03-22","0","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"324","2","313","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"325","2","314","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"326","2","328","1","31","2079-03-22","0","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"327","2","333","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"328","2","341","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"329","2","389","1","31","2079-03-22","1","4","2022-07-06 19:57:15","2022-07-06 19:57:15"
"330","2","510","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"331","2","559","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"332","2","560","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"333","2","561","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"334","2","582","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"335","2","598","1","2","2079-03-22","1","13","2022-07-06 20:04:03","2022-07-06 20:04:03"
"336","2","233","2","2","2079-03-22","0","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"337","2","278","2","2","2079-03-22","0","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"338","2","350","2","2","2079-03-22","1","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"339","2","354","2","2","2079-03-22","1","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"340","2","360","2","2","2079-03-22","1","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"341","2","365","2","2","2079-03-22","0","14","2022-07-06 20:54:36","2022-07-06 20:54:36"
"342","2","233","2","2","2079-03-22","0","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"343","2","278","2","2","2079-03-22","0","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"344","2","350","2","2","2079-03-22","1","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"345","2","354","2","2","2079-03-22","1","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"346","2","360","2","2","2079-03-22","1","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"347","2","365","2","2","2079-03-22","0","14","2022-07-06 20:54:37","2022-07-06 20:54:37"
"348","2","384","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"349","2","386","2","3","2079-03-22","0","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"350","2","391","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"351","2","403","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"352","2","480","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"353","2","586","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"354","2","587","2","3","2079-03-22","1","13","2022-07-06 21:09:27","2022-07-06 21:09:27"
"355","2","226","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"356","2","227","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"357","2","229","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"358","2","239","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"359","2","362","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"360","2","363","2","3","2079-03-22","1","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"361","2","383","2","3","2079-03-22","0","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"362","2","457","2","3","2079-03-22","0","4","2022-07-06 21:54:29","2022-07-06 21:54:29"
"363","2","110","3","2","2079-03-22","0","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"364","2","111","3","2","2079-03-22","1","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"365","2","113","3","2","2079-03-22","1","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"366","2","114","3","2","2079-03-22","1","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"367","2","563","3","2","2079-03-22","0","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"368","2","564","3","2","2079-03-22","0","4","2022-07-06 21:55:39","2022-07-06 21:55:39"
"369","2","115","3","3","2079-03-22","0","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"370","2","415","3","3","2079-03-22","0","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"371","2","483","3","3","2079-03-22","0","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"372","2","503","3","3","2079-03-22","1","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"373","2","504","3","3","2079-03-22","1","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"374","2","505","3","3","2079-03-22","1","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"375","2","509","3","3","2079-03-22","1","13","2022-07-06 22:08:33","2022-07-06 22:08:33"
"376","2","16","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"377","2","104","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"378","2","124","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"379","2","174","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"380","2","187","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"381","2","188","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"382","2","208","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"383","2","233","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"384","2","235","13","2","2079-03-22","1","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"385","2","250","13","2","2079-03-22","0","14","2022-07-06 22:24:54","2022-07-06 22:24:54"
"386","2","433","4","3","2079-03-22","1","4","2022-07-06 23:20:57","2022-07-06 23:20:57"
"387","2","562","4","3","2079-03-22","1","4","2022-07-06 23:20:57","2022-07-06 23:20:57"
"388","2","597","4","3","2079-03-22","0","4","2022-07-06 23:20:57","2022-07-06 23:20:57"
"389","2","536","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"390","2","552","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"391","2","553","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"392","2","554","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"393","2","555","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"394","2","594","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"395","2","596","5","31","2079-03-22","0","4","2022-07-07 00:16:26","2022-07-07 00:16:26"
"396","2","160","5","6","2079-03-22","1","4","2022-07-07 00:32:47","2022-07-07 00:32:47"
"397","2","215","5","6","2079-03-22","0","4","2022-07-07 00:32:47","2022-07-07 00:32:47"
"398","2","216","5","6","2079-03-22","1","4","2022-07-07 00:32:47","2022-07-07 00:32:47"
"399","2","217","5","6","2079-03-22","1","4","2022-07-07 00:32:47","2022-07-07 00:32:47"
"401","2","444","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"402","2","445","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"403","2","446","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"404","2","447","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"405","2","468","5","31","2079-03-22","0","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"406","2","481","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"407","2","482","5","31","2079-03-22","1","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"408","2","484","5","31","2079-03-22","0","13","2022-07-07 04:04:21","2022-07-07 04:04:21"
"409","2","94","8","2","2079-03-22","0","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"410","2","198","8","2","2079-03-22","1","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"411","2","260","8","2","2079-03-22","1","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"412","2","303","8","2","2079-03-22","1","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"413","2","306","8","2","2079-03-22","0","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"414","2","324","8","2","2079-03-22","1","13","2022-07-07 04:05:18","2022-07-07 04:05:18"
"415","2","162","9","31","2079-03-22","0","13","2022-07-07 04:05:45","2022-07-07 04:05:45"
"416","2","207","9","31","2079-03-22","0","13","2022-07-07 04:05:45","2022-07-07 04:05:45"
"417","2","305","9","31","2079-03-22","1","13","2022-07-07 04:05:45","2022-07-07 04:05:45"
"418","2","477","9","31","2079-03-22","1","13","2022-07-07 04:05:45","2022-07-07 04:05:45"
"419","2","478","9","31","2079-03-22","1","13","2022-07-07 04:05:45","2022-07-07 04:05:45"
"420","2","63","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"421","2","64","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"422","2","67","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"423","2","68","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"424","2","136","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"425","2","206","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"426","2","231","9","2","2079-03-22","1","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"427","2","252","9","2","2079-03-22","0","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"428","2","274","9","2","2079-03-22","0","17","2022-07-07 04:28:22","2022-07-07 04:28:22"
"429","2","90","10","31","2079-03-22","1","17","2022-07-07 05:45:08","2022-07-07 05:45:08"
"430","2","211","10","31","2079-03-22","0","17","2022-07-07 05:45:08","2022-07-07 05:45:08"
"431","2","221","10","31","2079-03-22","1","17","2022-07-07 05:45:08","2022-07-07 05:45:08"
"432","2","319","10","31","2079-03-22","1","17","2022-07-07 05:45:08","2022-07-07 05:45:08"
"433","2","436","10","31","2079-03-22","1","17","2022-07-07 05:45:08","2022-07-07 05:45:08"
"434","2","584","10","2","2079-03-22","0","4","2022-07-07 06:57:32","2022-07-07 06:57:32"
"435","2","590","10","2","2079-03-22","0","4","2022-07-07 06:57:32","2022-07-07 06:57:32"
"436","2","599","10","2","2079-03-22","0","4","2022-07-07 06:57:32","2022-07-07 06:57:32"
"437","2","463","11","31","2079-03-22","1","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"438","2","517","11","31","2079-03-22","1","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"439","2","528","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"440","2","532","11","31","2079-03-22","1","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"441","2","585","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"442","2","589","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"443","2","591","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"444","2","600","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"445","2","601","11","31","2079-03-22","0","4","2022-07-07 07:00:53","2022-07-07 07:00:53"
"446","2","545","13","3","2079-03-22","0","4","2022-07-07 07:28:28","2022-07-07 07:28:28"
"447","2","547","13","3","2079-03-22","0","4","2022-07-07 07:28:28","2022-07-07 07:28:28"
"448","2","551","13","3","2079-03-22","0","4","2022-07-07 07:28:28","2022-07-07 07:28:28"
"449","2","558","13","3","2079-03-22","0","4","2022-07-07 07:28:28","2022-07-07 07:28:28"
"450","2","595","13","3","2079-03-22","0","4","2022-07-07 07:28:28","2022-07-07 07:28:28"
"451","2","141","11","20","2079-03-22","0","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"452","2","143","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"453","2","144","11","20","2079-03-22","0","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"454","2","146","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"455","2","149","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"456","2","151","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"457","2","153","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"458","2","155","11","20","2079-03-22","0","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"459","2","156","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"460","2","157","11","20","2079-03-22","1","5","2022-07-07 07:35:16","2022-07-07 07:35:16"
"461","2","355","13","30","2079-03-22","0","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"462","2","491","13","30","2079-03-22","0","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"463","2","497","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"464","2","498","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"465","2","512","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"466","2","513","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"467","2","530","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"468","2","531","13","30","2079-03-22","0","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"469","2","577","13","30","2079-03-22","1","17","2022-07-07 07:49:05","2022-07-07 07:49:05"
"470","2","293","14","31","2079-03-23","0","13","2022-07-07 19:19:43","2022-07-07 19:19:43"
"471","2","317","14","31","2079-03-23","1","13","2022-07-07 19:19:43","2022-07-07 19:19:43"
"472","2","583","14","31","2079-03-23","1","13","2022-07-07 19:19:43","2022-07-07 19:19:43"
"473","2","16","14","2","2079-03-23","1","14","2022-07-07 19:35:48","2022-07-07 19:35:48"
"474","2","208","14","2","2079-03-23","0","14","2022-07-07 19:35:48","2022-07-07 19:35:48"
"475","2","279","14","2","2079-03-23","1","14","2022-07-07 19:35:48","2022-07-07 19:35:48"
"476","2","368","14","2","2079-03-23","0","14","2022-07-07 19:35:48","2022-07-07 19:35:48"
"477","2","377","14","2","2079-03-23","0","14","2022-07-07 19:35:48","2022-07-07 19:35:48"
"478","2","16","14","2","2079-03-23","1","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"479","2","208","14","2","2079-03-23","0","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"480","2","279","14","2","2079-03-23","1","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"481","2","368","14","2","2079-03-23","1","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"482","2","377","14","2","2079-03-23","0","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"483","2","566","14","2","2079-03-23","1","14","2022-07-07 19:38:52","2022-07-07 19:38:52"
"484","2","510","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"485","2","559","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"486","2","560","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"487","2","561","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"488","2","582","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"489","2","598","1","2","2079-03-23","1","13","2022-07-07 20:21:35","2022-07-07 20:21:35"
"490","2","267","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"491","2","269","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"492","2","302","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"493","2","313","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"494","2","314","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"495","2","328","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"496","2","333","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"497","2","341","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"498","2","385","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"499","2","389","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"500","2","404","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"501","2","410","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
"502","2","455","1","3","2079-03-23","1","4","2022-07-07 20:22:02","2022-07-07 20:22:02"
